2514;L;7195;E;
2515;L;7195;E;
1707;L;7196;E;
1708;L;7196;E;
1709;L;7196;E;
1710;L;7196;E;
1934;L;7196;E;
1983;L;7196;E;
2027;L;7196;E;
2345;L;7196;E;
2346;L;7196;E;
2347;L;7196;E;
2348;L;7196;E;
2349;L;7196;E;
2504;L;7196;E;
2505;L;7196;E;
2506;L;7196;E;
2507;L;7196;E;
1700;L;7198;E;
1701;L;7198;E;
1702;L;7198;E;
1703;L;7198;E;
1704;L;7198;E;
1705;L;7198;E;
1706;L;7198;E;
1945;L;7198;E;
1946;L;7198;E;
2017;L;7198;E;
2336;L;7198;E;
2337;L;7198;E;
2338;L;7198;E;
2340;L;7198;E;
2341;L;7198;E;
2344;L;7198;E;
2522;L;7198;E;
2523;L;7198;E;
2524;L;7198;E;
2692;L;7198;E;
2693;L;7198;E;
2694;L;7198;E;
2696;L;7198;E;
2697;L;7198;E;
1731;L;7200;E;
1732;L;7200;E;
1733;L;7200;E;
1985;L;7200;E;
1986;L;7200;E;
2353;L;7200;E;
2356;L;7200;E;
2358;L;7200;E;
2606;L;7200;E;
2622;L;7200;E;
2623;L;7200;E;
2624;L;7200;E;
2685;L;7200;E;
2688;L;7200;E;
1721;L;7202;E;
1722;L;7202;E;
1723;L;7202;E;
1724;L;7202;E;
1725;L;7202;E;
1726;L;7202;E;
1727;L;7202;E;
1728;L;7202;E;
1730;L;7202;E;
1987;L;7202;E;
2359;L;7202;E;
2360;L;7202;E;
2365;L;7202;E;
2369;L;7202;E;
2371;L;7202;E;
2372;L;7202;E;
2458;L;7202;E;
2625;L;7202;E;
2626;L;7202;E;
2627;L;7202;E;
2628;L;7202;E;
2629;L;7202;E;
2630;L;7202;E;
2631;L;7202;E;
2632;L;7202;E;
1717;L;7204;E;
1718;L;7204;E;
1729;L;7204;E;
2019;L;7204;E;
2361;L;7204;E;
2362;L;7204;E;
2363;L;7204;E;
2364;L;7204;E;
2366;L;7204;E;
2611;L;7204;E;
2613;L;7204;E;
2668;L;7204;E;
2671;L;7204;E;
1719;L;7206;E;
1720;L;7206;E;
2005;L;7206;E;
2373;L;7206;E;
2374;L;7206;E;
2614;L;7206;E;
2652;L;7206;E;
2653;L;7206;E;
2654;L;7206;E;
2657;L;7206;E;
2658;L;7206;E;
2659;L;7206;E;
2729;L;7206;E;
1953;L;7207;E;
1954;L;7207;E;
1955;L;7207;E;
1956;L;7207;E;
1957;L;7207;E;
1958;L;7207;E;
1959;L;7207;E;
1960;L;7207;E;
1961;L;7207;E;
1962;L;7207;E;
1963;L;7207;E;
1964;L;7207;E;
1965;L;7207;E;
1966;L;7207;E;
1967;L;7207;E;
1968;L;7207;E;
1969;L;7207;E;
1970;L;7207;E;
1971;L;7207;E;
1972;L;7207;E;
1973;L;7207;E;
1974;L;7207;E;
1988;L;7207;E;
1989;L;7207;E;
1990;L;7207;E;
1991;L;7207;E;
1992;L;7207;E;
1993;L;7207;E;
2401;L;7207;E;
2403;L;7207;E;
2404;L;7207;E;
2405;L;7207;E;
2407;L;7207;E;
2409;L;7207;E;
2413;L;7207;E;
2415;L;7207;E;
2417;L;7207;E;
2420;L;7207;E;
2421;L;7207;E;
2423;L;7207;E;
2429;L;7207;E;
2430;L;7207;E;
2431;L;7207;E;
2432;L;7207;E;
2434;L;7207;E;
2538;L;7207;E;
2539;L;7207;E;
2540;L;7207;E;
2541;L;7207;E;
1850;L;7209;E;
2440;L;7209;E;
2621;L;7209;E;
1851;L;7210;E;
1852;L;7210;E;
1853;L;7211;E;
1854;L;7211;E;
1855;L;7211;E;
1856;L;7211;E;
1857;L;7211;E;
1858;L;7211;E;
1859;L;7211;E;
1860;L;7211;E;
1861;L;7211;E;
1862;L;7211;E;
1863;L;7211;E;
1864;L;7211;E;
1865;L;7211;E;
1866;L;7211;E;
1867;L;7211;E;
1868;L;7211;E;
2016;L;7211;E;
2021;L;7211;E;
2023;L;7211;E;
2367;L;7211;E;
2368;L;7211;E;
2370;L;7211;E;
2378;L;7211;E;
2381;L;7211;E;
2384;L;7211;E;
2387;L;7211;E;
2388;L;7211;E;
2390;L;7211;E;
2393;L;7211;E;
2456;L;7211;E;
2533;L;7211;E;
2534;L;7211;E;
2535;L;7211;E;
2536;L;7211;E;
2545;L;7211;E;
2706;L;7211;E;
1869;L;7213;E;
2395;L;7213;E;
2397;L;7213;E;
1882;L;7214;E;
1925;L;7214;E;
1981;L;7214;E;
2305;L;7214;E;
2309;L;7214;E;
2310;L;7214;E;
2312;L;7214;E;
2464;L;7214;E;
2589;L;7214;E;
2590;L;7214;E;
2691;L;7214;E;
1883;L;7215;E;
1884;L;7215;E;
2339;L;7215;E;
2343;L;7215;E;
2537;L;7215;E;
2677;L;7215;E;
1902;L;7216;E;
1903;L;7216;E;
1904;L;7216;E;
1905;L;7216;E;
1980;L;7216;E;
1984;L;7216;E;
2037;L;7216;E;
2038;L;7216;E;
2040;L;7216;E;
2042;L;7216;E;
2286;L;7216;E;
2499;L;7216;E;
2500;L;7216;E;
2501;L;7216;E;
1906;L;7218;E;
1907;L;7219;E;
1908;L;7219;E;
1909;L;7219;E;
2502;L;7219;E;
1910;L;7220;E;
2725;L;7220;E;
1911;L;7221;E;
1886;L;7222;E;
1887;L;7222;E;
1888;L;7222;E;
1947;L;7222;E;
2422;L;7222;E;
2424;L;7222;E;
2425;L;7222;E;
2587;L;7222;E;
2588;L;7222;E;
1889;L;7223;E;
1890;L;7223;E;
1891;L;7223;E;
1892;L;7223;E;
1893;L;7223;E;
1894;L;7223;E;
1895;L;7223;E;
2469;L;7223;E;
2520;L;7223;E;
2521;L;7223;E;
2661;L;7223;E;
1896;L;7224;E;
1897;L;7224;E;
2436;L;7224;E;
2437;L;7224;E;
2599;L;7224;E;
1898;L;7225;E;
1899;L;7225;E;
2439;L;7225;E;
2454;L;7225;E;
2517;L;7225;E;
537;L;7226;E;
538;L;7226;E;
539;L;7226;E;
540;L;7226;E;
541;L;7226;E;
542;L;7226;E;
543;L;7226;E;
544;L;7226;E;
545;L;7226;E;
546;L;7226;E;
547;L;7226;E;
548;L;7226;E;
549;L;7226;E;
550;L;7226;E;
551;L;7226;E;
552;L;7226;E;
553;L;7226;E;
554;L;7226;E;
652;L;7226;E;
672;L;7226;E;
673;L;7226;E;
674;L;7226;E;
675;L;7226;E;
676;L;7226;E;
562;L;7228;E;
563;L;7228;E;
564;L;7228;E;
669;L;7228;E;
565;L;7229;E;
566;L;7229;E;
670;L;7229;E;
567;L;7230;E;
568;L;7230;E;
558;L;7231;E;
559;L;7231;E;
560;L;7231;E;
640;L;7231;E;
671;L;7231;E;
678;L;7231;E;
569;L;7232;E;
570;L;7232;E;
572;L;7233;E;
573;L;7233;E;
667;L;7233;E;
575;L;7234;E;
576;L;7234;E;
577;L;7234;E;
578;L;7234;E;
579;L;7234;E;
580;L;7234;E;
581;L;7234;E;
665;L;7234;E;
666;L;7234;E;
584;L;7235;E;
585;L;7235;E;
587;L;7236;E;
642;L;7236;E;
588;L;7237;E;
589;L;7237;E;
590;L;7237;E;
591;L;7237;E;
663;L;7237;E;
592;L;7238;E;
593;L;7239;E;
594;L;7239;E;
664;L;7239;E;
595;L;7240;E;
647;L;7240;E;
596;L;7241;E;
639;L;7241;E;
679;L;7241;E;
597;L;7242;E;
598;L;7242;E;
599;L;7243;E;
600;L;7243;E;
603;L;7244;E;
604;L;7244;E;
605;L;7245;E;
607;L;7246;E;
608;L;7246;E;
609;L;7246;E;
610;L;7246;E;
611;L;7246;E;
612;L;7246;E;
613;L;7246;E;
614;L;7246;E;
658;L;7246;E;
659;L;7246;E;
660;L;7246;E;
615;L;7247;E;
616;L;7247;E;
638;L;7247;E;
668;L;7247;E;
617;L;7248;E;
662;L;7248;E;
618;L;7249;E;
661;L;7249;E;
680;L;7249;E;
619;L;7250;E;
650;L;7250;E;
643;L;7251;E;
644;L;7251;E;
645;L;7251;E;
646;L;7251;E;
656;L;7251;E;
657;L;7251;E;
620;L;7252;E;
621;L;7252;E;
622;L;7253;E;
623;L;7254;E;
681;L;7254;E;
624;L;7255;E;
625;L;7255;E;
626;L;7256;E;
627;L;7256;E;
655;L;7256;E;
634;L;7257;E;
651;L;7257;E;
630;L;7258;E;
631;L;7258;E;
628;L;7259;E;
629;L;7259;E;
632;L;7260;E;
633;L;7260;E;
635;L;7261;E;
637;L;7261;E;
636;L;7262;E;
682;L;7263;E;
683;L;7263;E;
684;L;7263;E;
685;L;7263;E;
686;L;7263;E;
687;L;7263;E;
688;L;7263;E;
792;L;7263;E;
805;L;7263;E;
806;L;7263;E;
807;L;7263;E;
817;L;7263;E;
819;L;7263;E;
820;L;7263;E;
821;L;7263;E;
822;L;7263;E;
691;L;7265;E;
692;L;7265;E;
811;L;7265;E;
812;L;7265;E;
786;L;7266;E;
793;L;7266;E;
708;L;7267;E;
794;L;7267;E;
799;L;7267;E;
823;L;7267;E;
797;L;7268;E;
800;L;7268;E;
710;L;7269;E;
801;L;7269;E;
711;L;7270;E;
693;L;7271;E;
694;L;7271;E;
707;L;7272;E;
703;L;7273;E;
700;L;7274;E;
689;L;7275;E;
690;L;7275;E;
766;L;7276;E;
767;L;7276;E;
768;L;7276;E;
769;L;7276;E;
770;L;7276;E;
771;L;7276;E;
772;L;7276;E;
773;L;7276;E;
774;L;7276;E;
775;L;7276;E;
776;L;7276;E;
777;L;7276;E;
778;L;7276;E;
779;L;7276;E;
780;L;7276;E;
781;L;7276;E;
782;L;7276;E;
795;L;7276;E;
818;L;7276;E;
824;L;7276;E;
825;L;7276;E;
836;L;7276;E;
734;L;7278;E;
828;L;7278;E;
730;L;7279;E;
733;L;7280;E;
814;L;7280;E;
726;L;7281;E;
727;L;7281;E;
728;L;7281;E;
729;L;7281;E;
802;L;7281;E;
813;L;7281;E;
731;L;7282;E;
796;L;7282;E;
826;L;7282;E;
742;L;7283;E;
723;L;7284;E;
724;L;7285;E;
735;L;7286;E;
736;L;7286;E;
737;L;7286;E;
738;L;7286;E;
739;L;7286;E;
815;L;7286;E;
740;L;7287;E;
719;L;7288;E;
720;L;7288;E;
721;L;7289;E;
722;L;7290;E;
695;L;7291;E;
696;L;7291;E;
697;L;7291;E;
698;L;7291;E;
699;L;7291;E;
702;L;7291;E;
704;L;7291;E;
705;L;7291;E;
808;L;7291;E;
809;L;7291;E;
830;L;7291;E;
763;L;7292;E;
831;L;7292;E;
835;L;7292;E;
712;L;7293;E;
713;L;7293;E;
810;L;7293;E;
751;L;7294;E;
752;L;7294;E;
798;L;7294;E;
714;L;7295;E;
715;L;7295;E;
760;L;7295;E;
788;L;7295;E;
832;L;7295;E;
833;L;7295;E;
716;L;7296;E;
717;L;7297;E;
718;L;7297;E;
750;L;7297;E;
749;L;7298;E;
829;L;7298;E;
743;L;7299;E;
744;L;7299;E;
745;L;7299;E;
764;L;7299;E;
827;L;7299;E;
747;L;7300;E;
746;L;7301;E;
753;L;7302;E;
754;L;7302;E;
755;L;7302;E;
803;L;7302;E;
804;L;7302;E;
834;L;7302;E;
756;L;7303;E;
757;L;7304;E;
787;L;7305;E;
758;L;7306;E;
759;L;7306;E;
2199;L;7307;E;
2200;L;7307;E;
2201;L;7307;E;
2202;L;7307;E;
2203;L;7307;E;
2204;L;7307;E;
2233;L;7307;E;
2234;L;7307;E;
2241;L;7307;E;
2242;L;7307;E;
2243;L;7307;E;
2244;L;7307;E;
2250;L;7307;E;
2251;L;7307;E;
2252;L;7307;E;
2256;L;7307;E;
2265;L;7307;E;
2266;L;7307;E;
2267;L;7307;E;
2268;L;7307;E;
2271;L;7307;E;
2274;L;7307;E;
2279;L;7307;E;
2280;L;7307;E;
2205;L;7309;E;
2223;L;7310;E;
2224;L;7310;E;
2225;L;7310;E;
2226;L;7310;E;
2227;L;7310;E;
2240;L;7310;E;
2259;L;7310;E;
2262;L;7310;E;
2278;L;7310;E;
2228;L;7311;E;
2236;L;7312;E;
2276;L;7312;E;
2229;L;7313;E;
2211;L;7314;E;
2212;L;7314;E;
2264;L;7314;E;
2213;L;7315;E;
2217;L;7316;E;
2273;L;7316;E;
2218;L;7317;E;
2230;L;7318;E;
2245;L;7318;E;
2214;L;7319;E;
2261;L;7319;E;
2231;L;7320;E;
2232;L;7320;E;
2216;L;7321;E;
2247;L;7321;E;
2196;L;7322;E;
2197;L;7322;E;
2260;L;7322;E;
2219;L;7323;E;
2275;L;7323;E;
2220;L;7324;E;
2237;L;7325;E;
2272;L;7326;E;
2209;L;7327;E;
2263;L;7327;E;
2248;L;7328;E;
2269;L;7328;E;
2249;L;7329;E;
2221;L;7330;E;
2222;L;7330;E;
2215;L;7331;E;
2258;L;7332;E;
2277;L;7332;E;
855;L;7333;E;
856;L;7333;E;
857;L;7333;E;
858;L;7333;E;
861;L;7333;E;
862;L;7333;E;
863;L;7333;E;
864;L;7333;E;
865;L;7333;E;
866;L;7333;E;
867;L;7333;E;
868;L;7333;E;
869;L;7333;E;
870;L;7333;E;
1007;L;7333;E;
1008;L;7333;E;
1009;L;7333;E;
1010;L;7333;E;
1011;L;7333;E;
1031;L;7333;E;
1052;L;7333;E;
1082;L;7333;E;
1085;L;7333;E;
1086;L;7333;E;
1087;L;7333;E;
871;L;7335;E;
872;L;7335;E;
873;L;7335;E;
950;L;7335;E;
999;L;7335;E;
1005;L;7335;E;
1006;L;7335;E;
1012;L;7335;E;
1029;L;7335;E;
1050;L;7335;E;
1096;L;7335;E;
944;L;7337;E;
945;L;7337;E;
946;L;7337;E;
947;L;7337;E;
948;L;7337;E;
985;L;7337;E;
986;L;7337;E;
988;L;7337;E;
994;L;7337;E;
1028;L;7337;E;
1051;L;7337;E;
1081;L;7337;E;
848;L;7338;E;
849;L;7338;E;
850;L;7338;E;
851;L;7338;E;
852;L;7338;E;
853;L;7338;E;
854;L;7338;E;
1054;L;7338;E;
1063;L;7338;E;
1090;L;7338;E;
952;L;7339;E;
953;L;7339;E;
954;L;7339;E;
955;L;7339;E;
956;L;7339;E;
957;L;7339;E;
958;L;7339;E;
959;L;7339;E;
960;L;7339;E;
961;L;7339;E;
962;L;7339;E;
963;L;7339;E;
964;L;7339;E;
965;L;7339;E;
966;L;7339;E;
1055;L;7339;E;
1056;L;7339;E;
1093;L;7339;E;
1094;L;7339;E;
1095;L;7339;E;
890;L;7341;E;
891;L;7341;E;
892;L;7341;E;
893;L;7341;E;
894;L;7341;E;
895;L;7341;E;
896;L;7341;E;
897;L;7341;E;
990;L;7341;E;
991;L;7341;E;
992;L;7341;E;
993;L;7341;E;
1066;L;7341;E;
1067;L;7341;E;
936;L;7343;E;
937;L;7343;E;
938;L;7343;E;
939;L;7343;E;
1078;L;7343;E;
1079;L;7343;E;
1092;L;7343;E;
971;L;7344;E;
972;L;7344;E;
973;L;7344;E;
974;L;7344;E;
975;L;7344;E;
1013;L;7344;E;
1057;L;7344;E;
1058;L;7344;E;
976;L;7345;E;
887;L;7346;E;
888;L;7346;E;
889;L;7347;E;
898;L;7348;E;
1030;L;7348;E;
1075;L;7348;E;
1076;L;7348;E;
1014;L;7349;E;
899;L;7350;E;
1080;L;7350;E;
1084;L;7350;E;
921;L;7351;E;
922;L;7351;E;
923;L;7351;E;
924;L;7351;E;
925;L;7351;E;
926;L;7351;E;
927;L;7351;E;
928;L;7351;E;
1077;L;7351;E;
1091;L;7351;E;
876;L;7352;E;
877;L;7352;E;
878;L;7352;E;
879;L;7352;E;
880;L;7352;E;
881;L;7352;E;
882;L;7352;E;
1025;L;7352;E;
1053;L;7352;E;
1064;L;7352;E;
1065;L;7352;E;
1098;L;7352;E;
1099;L;7352;E;
1101;L;7352;E;
883;L;7353;E;
906;L;7354;E;
907;L;7354;E;
908;L;7354;E;
909;L;7354;E;
910;L;7354;E;
911;L;7354;E;
912;L;7354;E;
913;L;7354;E;
914;L;7354;E;
915;L;7354;E;
916;L;7354;E;
917;L;7354;E;
918;L;7354;E;
919;L;7354;E;
984;L;7354;E;
1027;L;7354;E;
1036;L;7354;E;
1037;L;7354;E;
1038;L;7354;E;
1049;L;7354;E;
1069;L;7354;E;
1070;L;7354;E;
1071;L;7354;E;
1102;L;7354;E;
1103;L;7354;E;
920;L;7356;E;
842;L;7357;E;
843;L;7357;E;
998;L;7357;E;
1089;L;7357;E;
980;L;7358;E;
1015;L;7358;E;
978;L;7359;E;
1016;L;7360;E;
942;L;7361;E;
1017;L;7362;E;
1018;L;7362;E;
1073;L;7362;E;
1019;L;7363;E;
941;L;7364;E;
929;L;7365;E;
930;L;7365;E;
931;L;7365;E;
1020;L;7365;E;
935;L;7366;E;
932;L;7367;E;
933;L;7367;E;
934;L;7367;E;
1072;L;7367;E;
900;L;7368;E;
901;L;7368;E;
1021;L;7368;E;
1068;L;7368;E;
951;L;7369;E;
981;L;7370;E;
1000;L;7370;E;
1074;L;7370;E;
997;L;7371;E;
989;L;7372;E;
982;L;7373;E;
902;L;7374;E;
903;L;7374;E;
1023;L;7374;E;
1002;L;7375;E;
837;L;7376;E;
838;L;7376;E;
1003;L;7376;E;
1024;L;7376;E;
1059;L;7376;E;
1060;L;7376;E;
884;L;7377;E;
885;L;7377;E;
886;L;7377;E;
1004;L;7377;E;
904;L;7378;E;
905;L;7378;E;
1062;L;7378;E;
844;L;7379;E;
845;L;7379;E;
846;L;7379;E;
847;L;7379;E;
1061;L;7379;E;
874;L;7380;E;
875;L;7380;E;
969;L;7381;E;
970;L;7381;E;
1104;L;7382;E;
1105;L;7382;E;
1106;L;7382;E;
1107;L;7382;E;
1108;L;7382;E;
1234;L;7382;E;
1259;L;7382;E;
1270;L;7382;E;
1294;L;7382;E;
1110;L;7383;E;
1111;L;7383;E;
1116;L;7384;E;
1117;L;7384;E;
1118;L;7384;E;
1119;L;7384;E;
1230;L;7385;E;
1254;L;7385;E;
1274;L;7385;E;
1121;L;7386;E;
1143;L;7386;E;
1144;L;7386;E;
1303;L;7386;E;
1227;L;7387;E;
1273;L;7387;E;
1123;L;7388;E;
1124;L;7388;E;
1125;L;7388;E;
1126;L;7388;E;
1275;L;7388;E;
1276;L;7388;E;
1127;L;7389;E;
1128;L;7390;E;
1129;L;7390;E;
1130;L;7390;E;
1131;L;7390;E;
1295;L;7390;E;
1132;L;7391;E;
1296;L;7391;E;
1133;L;7392;E;
1113;L;7393;E;
1114;L;7393;E;
1271;L;7393;E;
1115;L;7394;E;
1272;L;7394;E;
1146;L;7395;E;
1147;L;7395;E;
1148;L;7395;E;
1149;L;7395;E;
1150;L;7395;E;
1151;L;7395;E;
1152;L;7395;E;
1226;L;7395;E;
1258;L;7395;E;
1268;L;7395;E;
1302;L;7395;E;
1217;L;7397;E;
1218;L;7397;E;
1219;L;7397;E;
1220;L;7397;E;
1221;L;7397;E;
1222;L;7397;E;
1223;L;7397;E;
1224;L;7397;E;
1225;L;7397;E;
1232;L;7397;E;
1264;L;7397;E;
1265;L;7397;E;
1266;L;7397;E;
1267;L;7397;E;
1287;L;7397;E;
1153;L;7399;E;
1154;L;7399;E;
1155;L;7399;E;
1156;L;7399;E;
1157;L;7399;E;
1158;L;7399;E;
1159;L;7399;E;
1160;L;7399;E;
1255;L;7399;E;
1290;L;7399;E;
1291;L;7399;E;
1292;L;7399;E;
1293;L;7399;E;
1135;L;7400;E;
1136;L;7400;E;
1137;L;7400;E;
1256;L;7400;E;
1257;L;7400;E;
1260;L;7400;E;
1277;L;7400;E;
1139;L;7401;E;
1140;L;7401;E;
1172;L;7402;E;
1173;L;7402;E;
1237;L;7402;E;
1174;L;7403;E;
1162;L;7404;E;
1163;L;7404;E;
1164;L;7404;E;
1165;L;7405;E;
1166;L;7406;E;
1236;L;7406;E;
1204;L;7407;E;
1279;L;7407;E;
1205;L;7408;E;
1206;L;7408;E;
1233;L;7408;E;
1280;L;7408;E;
1281;L;7408;E;
1298;L;7408;E;
1207;L;7409;E;
1208;L;7409;E;
1209;L;7409;E;
1210;L;7409;E;
1211;L;7409;E;
1212;L;7409;E;
1213;L;7409;E;
1253;L;7409;E;
1282;L;7409;E;
1283;L;7409;E;
1167;L;7410;E;
1168;L;7410;E;
1169;L;7410;E;
1262;L;7410;E;
1176;L;7411;E;
1177;L;7411;E;
1178;L;7411;E;
1285;L;7411;E;
1179;L;7412;E;
1180;L;7413;E;
1261;L;7413;E;
1297;L;7413;E;
1181;L;7414;E;
1183;L;7415;E;
1184;L;7415;E;
1238;L;7415;E;
1284;L;7415;E;
1301;L;7416;E;
1185;L;7417;E;
1186;L;7417;E;
1189;L;7418;E;
1190;L;7418;E;
1191;L;7419;E;
1192;L;7420;E;
1193;L;7420;E;
1194;L;7420;E;
1286;L;7420;E;
1195;L;7421;E;
1197;L;7422;E;
1198;L;7422;E;
1199;L;7422;E;
1200;L;7422;E;
1201;L;7422;E;
1278;L;7422;E;
1202;L;7423;E;
1203;L;7423;E;
1141;L;7424;E;
1142;L;7424;E;
2043;L;7425;E;
2044;L;7425;E;
2045;L;7425;E;
2046;L;7425;E;
2047;L;7425;E;
2048;L;7425;E;
2049;L;7425;E;
2087;L;7425;E;
2088;L;7425;E;
2089;L;7425;E;
2090;L;7425;E;
2091;L;7425;E;
2092;L;7425;E;
2093;L;7425;E;
2094;L;7425;E;
2095;L;7425;E;
2115;L;7425;E;
2116;L;7425;E;
2117;L;7425;E;
2118;L;7425;E;
2119;L;7425;E;
2120;L;7425;E;
2121;L;7425;E;
2130;L;7425;E;
2131;L;7425;E;
2132;L;7425;E;
2133;L;7425;E;
2135;L;7425;E;
2061;L;7427;E;
2096;L;7427;E;
2114;L;7427;E;
2136;L;7427;E;
2066;L;7428;E;
2098;L;7428;E;
2099;L;7428;E;
2100;L;7429;E;
2101;L;7429;E;
2129;L;7429;E;
2134;L;7429;E;
2077;L;7430;E;
2112;L;7430;E;
2078;L;7431;E;
2052;L;7432;E;
2065;L;7433;E;
2097;L;7433;E;
2080;L;7434;E;
2081;L;7434;E;
2103;L;7434;E;
2104;L;7434;E;
2138;L;7434;E;
2122;L;7435;E;
2082;L;7436;E;
2067;L;7437;E;
2068;L;7437;E;
2069;L;7437;E;
2105;L;7437;E;
2106;L;7437;E;
2107;L;7437;E;
2108;L;7437;E;
2109;L;7437;E;
2137;L;7437;E;
2057;L;7438;E;
2058;L;7438;E;
2102;L;7438;E;
2124;L;7438;E;
2071;L;7439;E;
2072;L;7439;E;
2110;L;7439;E;
2111;L;7439;E;
2125;L;7439;E;
2126;L;7440;E;
2075;L;7441;E;
2113;L;7441;E;
1311;L;7442;E;
1312;L;7442;E;
1313;L;7442;E;
1314;L;7442;E;
1315;L;7442;E;
1316;L;7442;E;
1317;L;7442;E;
1318;L;7442;E;
1319;L;7442;E;
1321;L;7442;E;
1326;L;7442;E;
1339;L;7442;E;
1343;L;7442;E;
1419;L;7442;E;
1422;L;7442;E;
1433;L;7442;E;
1451;L;7442;E;
1452;L;7442;E;
1421;L;7444;E;
1463;L;7444;E;
1349;L;7445;E;
1350;L;7446;E;
1453;L;7446;E;
1351;L;7447;E;
1352;L;7447;E;
1320;L;7448;E;
1322;L;7448;E;
1323;L;7448;E;
1324;L;7448;E;
1327;L;7449;E;
1328;L;7449;E;
1462;L;7449;E;
1354;L;7450;E;
1330;L;7453;E;
1331;L;7453;E;
1332;L;7453;E;
1333;L;7453;E;
1454;L;7453;E;
1334;L;7454;E;
1336;L;7455;E;
1337;L;7456;E;
1338;L;7457;E;
1372;L;7458;E;
1373;L;7458;E;
1374;L;7458;E;
1447;L;7458;E;
1414;L;7459;E;
1465;L;7460;E;
1466;L;7460;E;
1379;L;7461;E;
1380;L;7461;E;
1416;L;7461;E;
1340;L;7462;E;
1341;L;7462;E;
1344;L;7463;E;
1345;L;7463;E;
1434;L;7464;E;
1435;L;7464;E;
1381;L;7465;E;
1382;L;7465;E;
1383;L;7465;E;
1384;L;7465;E;
1457;L;7465;E;
1458;L;7465;E;
1386;L;7466;E;
1399;L;7467;E;
1400;L;7467;E;
1432;L;7467;E;
1449;L;7467;E;
1468;L;7467;E;
1469;L;7467;E;
1406;L;7468;E;
1401;L;7469;E;
1460;L;7469;E;
1403;L;7470;E;
1387;L;7471;E;
1431;L;7471;E;
1389;L;7472;E;
1415;L;7473;E;
1461;L;7473;E;
1390;L;7474;E;
1391;L;7475;E;
1392;L;7476;E;
1393;L;7477;E;
1394;L;7477;E;
1395;L;7478;E;
1396;L;7479;E;
1397;L;7479;E;
1398;L;7479;E;
1470;L;7480;E;
1308;L;7481;E;
1448;L;7482;E;
1304;L;7483;E;
1306;L;7484;E;
1309;L;7485;E;
1310;L;7486;E;
1475;L;7487;E;
1476;L;7487;E;
1477;L;7487;E;
1484;L;7487;E;
1485;L;7487;E;
1501;L;7487;E;
1502;L;7487;E;
1507;L;7487;E;
1508;L;7487;E;
1473;L;7488;E;
1500;L;7489;E;
1499;L;7490;E;
1495;L;7491;E;
1496;L;7491;E;
1503;L;7491;E;
1506;L;7491;E;
1493;L;7492;E;
1486;L;7493;E;
1479;L;7494;E;
1487;L;7495;E;
1488;L;7496;E;
1481;L;7497;E;
1489;L;7498;E;
1482;L;7499;E;
1497;L;7500;E;
1498;L;7501;E;
1483;L;7502;E;
1533;L;7503;E;
1534;L;7503;E;
1535;L;7503;E;
1536;L;7503;E;
1542;L;7503;E;
1543;L;7503;E;
1537;L;7504;E;
1509;L;7505;E;
1510;L;7505;E;
1511;L;7505;E;
1512;L;7505;E;
1513;L;7505;E;
1514;L;7505;E;
1515;L;7505;E;
1516;L;7505;E;
1517;L;7505;E;
1518;L;7505;E;
1519;L;7505;E;
1520;L;7505;E;
1521;L;7505;E;
1522;L;7505;E;
1523;L;7505;E;
1524;L;7505;E;
1539;L;7505;E;
1540;L;7505;E;
1541;L;7505;E;
1545;L;7505;E;
1546;L;7505;E;
1547;L;7505;E;
1548;L;7505;E;
1549;L;7505;E;
1550;L;7505;E;
1551;L;7505;E;
1552;L;7505;E;
1553;L;7505;E;
1525;L;7507;E;
1526;L;7508;E;
1527;L;7509;E;
1532;L;7510;E;
1544;L;7510;E;
1530;L;7511;E;
1531;L;7512;E;
1529;L;7513;E;
1528;L;7514;E;
601;L;7515;E;
602;L;7515;E;
2160;L;7525;E;
1922;L;7534;E;
536;L;7535;E;
555;L;7535;E;
556;L;7535;E;
557;L;7535;E;
641;L;7535;E;
653;L;7535;E;
677;L;7535;E;
561;L;7536;E;
701;L;7537;E;
977;L;7539;E;
1196;L;7540;E;
2083;L;7541;E;
2123;L;7541;E;
2076;L;7542;E;
1346;L;7543;E;
1347;L;7543;E;
1450;L;7543;E;
275;L;7544;E;
1134;L;7545;E;
1088;L;7546;E;
1378;L;7547;E;
1375;L;7548;E;
1490;L;7549;E;
732;L;7550;E;
1478;L;7552;E;
1538;L;7553;E;
582;L;7554;E;
1305;L;7555;E;
1170;L;7556;E;
1171;L;7557;E;
1187;L;7558;E;
1388;L;7559;E;
2085;L;7560;E;
1329;L;7561;E;
1417;L;7562;E;
1355;L;7563;E;
1436;L;7564;E;
1480;L;7565;E;
1325;L;7566;E;
762;L;7567;E;
1231;L;7568;E;
1214;L;7569;E;
1376;L;7570;E;
1385;L;7571;E;
1491;L;7572;E;
1377;L;7573;E;
1900;L;7574;E;
1901;L;7574;E;
2441;L;7574;E;
2465;L;7574;E;
2518;L;7574;E;
2519;L;7574;E;
2727;L;7574;E;
2728;L;7574;E;
2206;L;7575;E;
2207;L;7575;E;
2235;L;7575;E;
324;L;7576;E;
456;L;7576;E;
493;L;7576;E;
586;L;7577;E;
2238;L;7578;E;
1299;L;7579;E;
1300;L;7579;E;
2062;L;7580;E;
1405;L;7581;E;
1342;L;7582;E;
2054;L;7583;E;
1402;L;7584;E;
1307;L;7585;E;
1407;L;7586;E;
839;L;7587;E;
1474;L;7588;E;
1;L;7589;E;
16;L;7589;E;
